Time,Open,High,Low,Close,Volume
07/28/2021 13:56:00,39545.15,39585.35,39532.22,39576.76,2110920.2
07/28/2021 13:57:00,39576.75,39576.75,39500,39502.09,3301003.8
07/28/2021 13:58:00,39502.09,39629.99,39502.08,39599.69,4988235
07/28/2021 13:59:00,39599.69,39660.15,39592.27,39649.78,2653858
07/28/2021 14:00:00,39649.77,39657.22,39516.97,39544.37,4687124
07/28/2021 14:01:00,39544.37,39592,39512.4,39530.66,2635372.5
07/28/2021 14:02:00,39528.34,39530.01,39464.32,39479.55,6461143
07/28/2021 14:03:00,39479.55,39550.86,39476.42,39548.81,2210701.5
07/28/2021 14:04:00,39548.82,39566.24,39526.01,39544.9,1708949.8
07/28/2021 14:05:00,39544.89,39578.68,39530.84,39570.02,2477242.2
07/28/2021 14:06:00,39570.01,39589.33,39550.08,39552.38,1926907.5
07/28/2021 14:07:00,39552.37,39579.6,39546.03,39558.99,1515377.2
07/28/2021 14:08:00,39558.99,39610.98,39555,39565.81,2567145.5
07/28/2021 14:09:00,39567.31,39657.09,39562.2,39651.63,5819886
07/28/2021 14:10:00,39652.43,39710,39636.42,39692.15,3295463.5
07/28/2021 14:11:00,39692.14,39715,39670.6,39697.42,4749915.5
07/28/2021 14:12:00,39696.47,39760,39683.92,39759.99,2481669.5
07/28/2021 14:13:00,39753.08,39835.83,39736.42,39799.01,5221426
07/28/2021 14:14:00,39799,39845,39733.63,39778.93,7424462.5
07/28/2021 14:15:00,39778.93,39816.9,39736.79,39814.3,3917357.5
07/28/2021 14:16:00,39814.31,39814.31,39728.38,39732.61,3791579
07/28/2021 14:17:00,39732.61,39774.03,39731.71,39741.37,1705285.1
07/28/2021 14:18:00,39741.36,39794.4,39736.16,39763.86,1999104.4
07/28/2021 14:19:00,39763.85,39798.15,39744.37,39787.71,1658961
07/28/2021 14:20:00,39787.7,39793.98,39732.67,39748,2054580
07/28/2021 14:21:00,39748,39779.72,39735.25,39740.99,1786272.6
07/28/2021 14:22:00,39740.98,39757.73,39693.44,39711.35,2787399.8
07/28/2021 14:23:00,39711.35,39755.75,39704.23,39748.19,1979915
07/28/2021 14:24:00,39748.19,39760,39723.28,39725.28,2098431
07/28/2021 14:25:00,39725.28,39725.28,39706.38,39706.39,1748657.1
07/28/2021 14:26:00,39706.39,39706.39,39656.87,39691.14,2311069.2
07/28/2021 14:27:00,39691.14,39715,39672.01,39683.99,2131705
07/28/2021 14:28:00,39683.99,39685.72,39680,39680.99,1229795.8
07/28/2021 14:29:00,39681,39719.49,39680,39718.4,1677116.5
07/28/2021 14:30:00,39714.12,39719.66,39600,39613.91,2722371
07/28/2021 14:31:00,39613.92,39668.95,39606.94,39660.32,2192566.5
07/28/2021 14:32:00,39660.32,39700.15,39645.01,39689.3,2106759.8
07/28/2021 14:33:00,39689.29,39724.44,39650.01,39655.63,1918543.6
07/28/2021 14:34:00,39655.63,39672.97,39626.46,39672.97,1747716.9
07/28/2021 14:35:00,39672.96,39672.97,39596.34,39626.01,2111612.8
07/28/2021 14:36:00,39626,39626,39575.52,39580,1488230.1
07/28/2021 14:37:00,39579.99,39579.99,39539.33,39569.99,2097614.2
07/28/2021 14:38:00,39570,39649.79,39538,39633.54,3729440.5
07/28/2021 14:39:00,39633.54,39680.31,39624.18,39679.7,2871596.5
07/28/2021 14:40:00,39679.7,39682.56,39629.18,39630.67,1998678.1
07/28/2021 14:41:00,39630.67,39634.81,39600,39616.37,1586119.9
07/28/2021 14:42:00,39616.37,39649.21,39605.32,39643.16,1366837.8
07/28/2021 14:43:00,39643.15,39650,39625.16,39628.07,1864755.5
07/28/2021 14:44:00,39628.07,39630,39577.91,39608.74,1585399.8
07/28/2021 14:45:00,39606.81,39630,39588.26,39630,1733327.8
07/28/2021 14:46:00,39630.22,39649.98,39603.66,39620.51,2239293.2
07/28/2021 14:47:00,39620.51,39685,39616.03,39675.21,1467619.9
07/28/2021 14:48:00,39675.21,39718.91,39673.17,39691.74,1807721
07/28/2021 14:49:00,39691.74,39691.74,39654.89,39671.71,1886976.2
07/28/2021 14:50:00,39671.71,39671.72,39656.41,39660.01,1364272.1
07/28/2021 14:51:00,39660.01,39664.13,39562.53,39565.82,2745686.8
07/28/2021 14:52:00,39565.83,39594.01,39512.68,39533.42,3713115
07/28/2021 14:53:00,39533.41,39540,39407.87,39444.39,7244328
07/28/2021 14:54:00,39448.02,39494.67,39329.4,39428.56,8965148
07/28/2021 14:55:00,39428.56,39438.66,39380,39403.31,2688477
07/28/2021 14:56:00,39403.3,39464.54,39398.74,39438.36,2817978
07/28/2021 14:57:00,39438.35,39484.98,39431.66,39471.08,3054612.2
07/28/2021 14:58:00,39471.08,39529.52,39456.66,39507.51,3403068.8
07/28/2021 14:59:00,39507.5,39549,39492.01,39520.77,2504547
07/28/2021 15:00:00,39520.76,39560,39446.74,39471.96,3390947
07/28/2021 15:01:00,39471.96,39472.27,39415.69,39437.76,2794152
07/28/2021 15:02:00,39437.77,39550,39406.74,39525.65,3796796.2
07/28/2021 15:03:00,39522.06,39578.41,39522.05,39548.04,2173010
07/28/2021 15:04:00,39548.05,39550,39480.7,39508.95,2032305.2
07/28/2021 15:05:00,39508.94,39531.51,39493.84,39529.54,1840292.2
07/28/2021 15:06:00,39529.54,39561.94,39515.5,39519.09,2328313.8
07/28/2021 15:07:00,39519.1,39521.12,39473.35,39499.99,2379493.2
07/28/2021 15:08:00,39499.98,39544.03,39488.82,39520.08,1665989.5
07/28/2021 15:09:00,39520.08,39555.54,39502.76,39551.67,1506017.4
07/28/2021 15:10:00,39551.68,39564.35,39523.05,39559.61,1380677.1
07/28/2021 15:11:00,39559.61,39609.89,39547.94,39573.43,2724352
07/28/2021 15:12:00,39573.43,39615.7,39572.68,39586.87,2040961.2
07/28/2021 15:13:00,39586.86,39624.31,39585,39604.53,1532596.8
07/28/2021 15:14:00,39604.52,39620,39564.9,39617.03,1326190.8
07/28/2021 15:15:00,39617.02,39629.84,39600.01,39615.14,1675674.9
07/28/2021 15:16:00,39615.13,39629.33,39570.61,39588.25,2032888.1
07/28/2021 15:17:00,39588.25,39592.64,39542.16,39550.44,1739644.4
07/28/2021 15:18:00,39550.43,39599,39543.52,39550,2074887.8
07/28/2021 15:19:00,39549.99,39590.69,39533,39588.2,1950611
07/28/2021 15:20:00,39588.19,39641.89,39582.94,39630.49,2318732
07/28/2021 15:21:00,39633.28,39679.99,39629.48,39650.92,3362302.5
07/28/2021 15:22:00,39650.91,39676.77,39622.58,39631.48,1531899.1
07/28/2021 15:23:00,39631.48,39662.94,39607.97,39654.23,1420602.9
07/28/2021 15:24:00,39654.22,39659.77,39650.82,39659.76,686996.2
07/28/2021 15:25:00,39659.76,39659.77,39605.56,39621.15,2143361.2
07/28/2021 15:26:00,39619.95,39699.99,39605.6,39616.52,2581306.2
07/28/2021 15:27:00,39616.52,39625.73,39586.7,39601.49,1829806.9
07/28/2021 15:28:00,39601.5,39640.01,39600.12,39600.13,875635.4
07/28/2021 15:29:00,39600.12,39618.32,39576.54,39613.28,1123533.4
07/28/2021 15:30:00,39615.9,39617.88,39585.67,39588.91,590646.25
07/28/2021 15:31:00,39588.92,39671.39,39585.28,39658.19,2101599.8
07/28/2021 15:32:00,39658.18,39687.92,39657.72,39675.41,996667.75
07/28/2021 15:33:00,39675.41,39699,39641.61,39686.09,1087969.5
07/28/2021 15:34:00,39686.09,39699.99,39675.53,39696.39,1014220.2
07/28/2021 15:35:00,39696.39,39708.52,39664.75,39707.67,1708037.6
07/28/2021 15:36:00,39707.66,39750,39707.66,39724.59,4379082.5
07/28/2021 15:37:00,39724.59,39724.99,39683.89,39711.05,763118.44
07/28/2021 15:38:00,39711.05,39719.8,39699.74,39706.88,884008.3
07/28/2021 15:39:00,39706.88,39758.12,39695.76,39747.68,1326643.1
07/28/2021 15:40:00,39747.68,39751.26,39725.79,39729.82,688852.06
07/28/2021 15:41:00,39729.82,39745.92,39716.69,39739.1,1301532.9
07/28/2021 15:42:00,39739.1,39754.49,39728.98,39750.06,1829032.2
07/28/2021 15:43:00,39750.05,39803.93,39747.11,39803.92,2460259
07/28/2021 15:44:00,39803.93,39819.99,39786,39808.99,2261096.8
07/28/2021 15:45:00,39808.99,39873.48,39808.99,39856,3992868
07/28/2021 15:46:00,39856,39941.59,39850,39853.79,4199324.5
07/28/2021 15:47:00,39853.79,39860,39811,39815.65,3444465.2
07/28/2021 15:48:00,39815.65,39817.48,39766.22,39798.99,1793759.4
07/28/2021 15:49:00,39798.99,39812.02,39760,39812.01,1681122.6
07/28/2021 15:50:00,39812.01,39818.78,39736.6,39790.01,3315954.2
07/28/2021 15:51:00,39790.01,39822.21,39739.12,39741.17,1518301.2
07/28/2021 15:52:00,39741.16,39759.33,39707.37,39743.61,1817435.9
07/28/2021 15:53:00,39751.63,39751.64,39700,39707.02,3366859.8
07/28/2021 15:54:00,39707.02,39741.74,39703,39723.18,1386890.5
07/28/2021 15:55:00,39723.18,39723.19,39668.38,39676.58,5093346
07/28/2021 15:56:00,39676.59,39689.59,39654.78,39674.25,1846655.5
07/28/2021 15:57:00,39674.25,39676.22,39619.91,39631.33,1475846
07/28/2021 15:58:00,39631.32,39669.37,39618.19,39661.16,1494743
07/28/2021 15:59:00,39661.16,39700.47,39661.15,39689.04,1031672.3
07/28/2021 16:00:00,39689.04,39758.27,39636.7,39636.7,3671719.8
07/28/2021 16:01:00,39636.09,39671.01,39600.04,39606.32,1716438.4
07/28/2021 16:02:00,39600.04,39628.55,39558.64,39591.93,3029817
07/28/2021 16:03:00,39591.93,39643.75,39585,39634.68,2251696
07/28/2021 16:04:00,39631.48,39647.76,39611.11,39628.51,1310886.5
07/28/2021 16:05:00,39628.51,39708.65,39628.5,39686.78,1662381.6
07/28/2021 16:06:00,39686.78,39733.64,39680.92,39731.65,1798759.4
07/28/2021 16:07:00,39731.66,39760,39714.95,39754.94,1290563.2
07/28/2021 16:08:00,39754.93,39796.6,39734,39765.77,2141807
07/28/2021 16:09:00,39765.77,39797.04,39762.23,39795.29,1019399.94
07/28/2021 16:10:00,39795.3,39806.87,39780,39783.92,1568250.6
07/28/2021 16:11:00,39783.92,39786.09,39729,39752.85,2258553
07/28/2021 16:12:00,39752.85,39875.78,39752.84,39826.83,3218916.8
07/28/2021 16:13:00,39822.4,39854.25,39788.26,39850.06,1616063.1
07/28/2021 16:14:00,39850.06,39850.06,39813.62,39819.79,2768024.8
07/28/2021 16:15:00,39822.64,39846.93,39780.01,39780.7,886463.2
07/28/2021 16:16:00,39780.02,39872.15,39772.39,39856.98,2224568.2
07/28/2021 16:17:00,39856.98,39883.05,39825.78,39832,3227458.5
07/28/2021 16:18:00,39832,39867.4,39825,39852.92,1360212.2
07/28/2021 16:19:00,39852.92,39859.17,39828.88,39848.25,1398665.6
07/28/2021 16:20:00,39848.25,39862.24,39790.04,39810,2868702.8
07/28/2021 16:21:00,39810.01,39815.25,39772.91,39783.02,1692974.1
07/28/2021 16:22:00,39783.02,39801.41,39777.18,39800.13,840473
07/28/2021 16:23:00,39800.13,39815.2,39790.49,39790.5,1055907.6
07/28/2021 16:24:00,39790.5,39852,39788.99,39846.07,3231802.2
07/28/2021 16:25:00,39846.07,39876.69,39846.07,39863.71,1411276.9
07/28/2021 16:26:00,39863.7,39921,39863.7,39918.96,2561799
07/28/2021 16:27:00,39918.96,39950.47,39894.07,39950.47,2157134
07/28/2021 16:28:00,39950.48,39984.61,39908,39908,4175510.8
07/28/2021 16:29:00,39908,39922.17,39880.73,39912.58,1568480.5
07/28/2021 16:30:00,39912.58,39912.58,39810.01,39824.14,6447582
07/28/2021 16:31:00,39824.15,39875,39818.94,39837.7,3505112
07/28/2021 16:32:00,39837.7,39840,39814.3,39830.07,1053489.9
07/28/2021 16:33:00,39830.06,39848.53,39794.26,39794.27,2057581.6
07/28/2021 16:34:00,39794.27,39845.86,39780,39837.58,2752968.8
07/28/2021 16:35:00,39837.57,39844.75,39798.92,39805.89,769997.8
07/28/2021 16:36:00,39805.89,39817,39780,39815.04,766834.3
07/28/2021 16:37:00,39815.04,39820,39795.8,39809.03,630167.6
07/28/2021 16:38:00,39809.02,39814.64,39795,39796.51,522031.2
07/28/2021 16:39:00,39801.83,39822.2,39771.94,39795.79,1804051
07/28/2021 16:40:00,39795.78,39821.72,39782.68,39786.3,813178.1
07/28/2021 16:41:00,39786.3,39812.23,39780.54,39812.23,539861.94
07/28/2021 16:42:00,39812.23,39822.2,39801.18,39822.2,1048371.56
07/28/2021 16:43:00,39822.2,39863.13,39822.19,39848.19,3493687.8
07/28/2021 16:44:00,39848.19,39851.56,39782,39790.77,1374503.1
07/28/2021 16:45:00,39790.76,39821.65,39790.76,39808.53,787685.4
07/28/2021 16:46:00,39809.32,39961.18,39809.32,39930.13,3917046
07/28/2021 16:47:00,39930.14,39967.76,39907.74,39948.44,1844023.1
07/28/2021 16:48:00,39948.44,39989.8,39940.07,39959.19,1653108.6
07/28/2021 16:49:00,39959.18,39989.38,39915.63,39973.05,3699234.5
07/28/2021 16:50:00,39973.05,40037.77,39964.36,39982,5093443.5
07/28/2021 16:51:00,39981.98,39992,39962.03,39977.48,1520251.1
07/28/2021 16:52:00,39977.48,40094.99,39977.48,40043.8,6355226.5
07/28/2021 16:53:00,40043.79,40173.56,40037.79,40100.06,8010961
07/28/2021 16:54:00,40100.07,40178.98,40098.89,40149.57,3670415.5
07/28/2021 16:55:00,40149.74,40164.03,40111,40111.01,2198269.2
07/28/2021 16:56:00,40111.01,40118,40034.78,40054.79,2224521.5
07/28/2021 16:57:00,40054.78,40100.02,40048.53,40087.54,1484423.1
07/28/2021 16:58:00,40087.55,40129.99,40056.2,40124.81,1686645.8
07/28/2021 16:59:00,40124.8,40129.96,40090.78,40119.86,1556075.1
07/28/2021 17:00:00,40119.86,40119.87,40050.89,40050.89,1239281.5
07/28/2021 17:01:00,40050.89,40077.37,40035.01,40070.63,1548156.8
07/28/2021 17:02:00,40070.63,40074.54,40044.72,40063.51,2007923.1
07/28/2021 17:03:00,40063.52,40063.52,40038.96,40049.03,795166
07/28/2021 17:04:00,40049.03,40060,40020,40060,1538513.5
07/28/2021 17:05:00,40059.99,40090.89,40042.87,40085.45,1969072.4
07/28/2021 17:06:00,40086.45,40150,40081.97,40132.12,3373545
07/28/2021 17:07:00,40132.13,40150,40094.97,40101.63,1996266.5
07/28/2021 17:08:00,40101.64,40149.92,40083.4,40132.96,1200078.4
07/28/2021 17:09:00,40132.97,40241,40130.72,40184.79,6953149
07/28/2021 17:10:00,40184.8,40228.39,40172.05,40200,1708016.8
07/28/2021 17:11:00,40200,40241.18,40161.39,40226.23,1435815.9
07/28/2021 17:12:00,40226.24,40247.99,40197.56,40221.34,1721032.4
07/28/2021 17:13:00,40221.34,40238.32,40166.87,40170.27,893202.9
07/28/2021 17:14:00,40170.28,40172.99,40114,40149.99,1392410.1
07/28/2021 17:15:00,40149.99,40150.63,40113.99,40113.99,1028289.9
07/28/2021 17:16:00,40113.99,40150,40109.47,40149.17,1262781.2
07/28/2021 17:17:00,40149.18,40172.99,40146.55,40157.59,1763965
07/28/2021 17:18:00,40157.58,40192.86,40150.74,40183.79,1233666.6
07/28/2021 17:19:00,40183.8,40200.33,40172.52,40172.53,1256797.9
07/28/2021 17:20:00,40172.52,40203.47,40161,40201.76,981886.06
07/28/2021 17:21:00,40201.76,40201.76,40114,40114.01,1345770.1
07/28/2021 17:22:00,40114,40114.01,40075.06,40093.06,1856664.2
07/28/2021 17:23:00,40093.05,40134.45,40093.05,40115.18,989025.2
07/28/2021 17:24:00,40115.19,40140.05,40113.23,40138.83,556331.06
07/28/2021 17:25:00,40137.74,40139.97,40111.31,40120.06,1114326.9
07/28/2021 17:26:00,40120.06,40139.96,40075,40079.02,2425710
07/28/2021 17:27:00,40079.02,40081.9,39700,39727.19,19281778
07/28/2021 17:28:00,39727.17,39756.68,39555.55,39710.14,18125610
07/28/2021 17:29:00,39710.15,39710.18,39533,39584.99,4769627.5
07/28/2021 17:30:00,39584.97,39665.61,39550.16,39629.73,5327021.5
07/28/2021 17:31:00,39629.73,39644.83,39421.6,39504.16,7943351.5
07/28/2021 17:32:00,39504.17,39555,39405.27,39457.35,4359055.5
07/28/2021 17:33:00,39455.42,39537.24,39438.86,39528.68,2888487
07/28/2021 17:34:00,39528.68,39536.36,39433,39442.36,3038251.5
07/28/2021 17:35:00,39442.36,39494,39327.02,39394.15,6664177.5
07/28/2021 17:36:00,39394.2,39440.94,39360.41,39409.99,2894518.5
07/28/2021 17:37:00,39409.98,39483.6,39344.16,39365,4229093.5
07/28/2021 17:38:00,39358.42,39358.42,39155.26,39300.04,12349766
07/28/2021 17:39:00,39303.57,39338.38,39274.19,39335.91,4524770.5
07/28/2021 17:40:00,39335.9,39335.93,39240.98,39268.62,4072400.8
07/28/2021 17:41:00,39268.62,39336.82,39027.62,39131.43,14519257
07/28/2021 17:42:00,39131.43,39200,39054.28,39090.59,9767569
07/28/2021 17:43:00,39090.59,39219.86,39063.47,39195,10186798
07/28/2021 17:44:00,39195,39249.43,39157.48,39190.41,4070017.8
07/28/2021 17:45:00,39190.41,39259.84,39170,39244.94,4366958
07/28/2021 17:46:00,39244.94,39308.19,39235.01,39265.64,2172723
07/28/2021 17:47:00,39265.65,39316.53,39257.75,39278.27,2081564.5
07/28/2021 17:48:00,39278.26,39327.34,39260,39280.61,2985720.2
07/28/2021 17:49:00,39280.61,39282.1,39127.79,39178.4,4687099
07/28/2021 17:50:00,39182.15,39210.42,39128.8,39148.99,2061347.5
07/28/2021 17:51:00,39149,39150.8,38910,39011.69,16499796
07/28/2021 17:52:00,39011.7,39020.99,38819.18,38902.99,12087915
07/28/2021 17:53:00,38903,38993.87,38800,38963.48,8526438
07/28/2021 17:54:00,38963.47,39013.29,38949.19,39004,3316004.5
07/28/2021 17:55:00,39004,39053.92,38950.26,38977.98,3611030
07/28/2021 17:56:00,38977.97,38982.55,38860.02,38922.2,4897129.5
07/28/2021 17:57:00,38927.99,39019.99,38880.22,39003.8,3858760.5
07/28/2021 17:58:00,39003.8,39008.96,38940.01,38990.98,2548732
07/28/2021 17:59:00,38990.93,38994.62,38916.16,38961,4421350
07/28/2021 18:00:00,38961.01,38967.26,38772,38842.05,11790971
07/28/2021 18:01:00,38842.05,39025,38817.12,39016.9,9604850
07/28/2021 18:02:00,39016.91,39181.96,39010.02,39176.68,9033843
07/28/2021 18:03:00,39166.97,39300,39128.01,39236.79,11765222
07/28/2021 18:04:00,39227.52,39241,39172.23,39183.07,3916093
07/28/2021 18:05:00,39183.06,39253.71,39158.9,39242.18,2857919
07/28/2021 18:06:00,39249.76,39283.38,39200,39266.96,4576300
07/28/2021 18:07:00,39259.51,39284.14,39229.74,39263.88,2755192.5
07/28/2021 18:08:00,39256.71,39266.84,39167.63,39218.04,1718003.4
07/28/2021 18:09:00,39218.03,39237.2,39178.38,39221.51,1001867.2
07/28/2021 18:10:00,39221.52,39269.83,39217.3,39250.03,2169762
07/28/2021 18:11:00,39250.03,39274.93,39226.87,39274.92,2433025
07/28/2021 18:12:00,39274.92,39294.05,39245.93,39285.46,1507583.5
07/28/2021 18:13:00,39285.45,39365.02,39282.37,39362.76,3927898.2
07/28/2021 18:14:00,39358.89,39420.04,39341.29,39378.24,3697614.5
07/28/2021 18:15:00,39378.23,39507.13,39377,39494.9,3771432
07/28/2021 18:16:00,39499,39576.33,39490,39510.02,6342140.5
07/28/2021 18:17:00,39510.02,39604.98,39461.6,39604.97,4422938
07/28/2021 18:18:00,39604.97,39696.48,39531.77,39671.15,8697707
07/28/2021 18:19:00,39671.17,39727.56,39596.85,39611.37,5916334
07/28/2021 18:20:00,39611.36,39611.36,39561.59,39575.82,2560296.2
07/28/2021 18:21:00,39575.82,39642.49,39574.33,39611.06,2030695.2
07/28/2021 18:22:00,39611.06,39619.59,39550.92,39552.06,1166397.9
07/28/2021 18:23:00,39552.06,39641.42,39550.01,39610.35,2866680.8
07/28/2021 18:24:00,39610.35,39610.35,39561.2,39583.35,1656516.8
07/28/2021 18:25:00,39588.08,39588.08,39491.99,39520.87,3050201.2
07/28/2021 18:26:00,39516.28,39538.48,39459.37,39503.59,3250034.8
07/28/2021 18:27:00,39503.6,39534.72,39503.6,39517.2,972481.44
07/28/2021 18:28:00,39517.19,39548.62,39517.19,39530.63,1427116.6
07/28/2021 18:29:00,39526.79,39558.51,39520,39539.02,572556.1
07/28/2021 18:30:00,39539.03,39539.03,39367.37,39410.1,4102063.8
07/28/2021 18:31:00,39410.11,39440,39383,39427.01,1326677.6
07/28/2021 18:32:00,39427,39515.34,39412.91,39515.33,1430537.4
07/28/2021 18:33:00,39515.33,39600,39510.7,39596.02,1693673.9
07/28/2021 18:34:00,39597.32,39805.82,39597.32,39802.99,8162693.5
07/28/2021 18:35:00,39802.99,39815.71,39706.84,39745.17,4557861.5
07/28/2021 18:36:00,39745.17,39764.04,39706.14,39713.55,2058103.9
07/28/2021 18:37:00,39713.55,39765.96,39689.63,39745.66,2164439
07/28/2021 18:38:00,39745.67,39850,39745.67,39827.05,3506462.2
07/28/2021 18:39:00,39827.05,39919.34,39760,39871.69,4830900.5
07/28/2021 18:40:00,39871.69,39939.93,39865.27,39930.55,4705719
07/28/2021 18:41:00,39930.55,39980,39890,39979.98,6155061
07/28/2021 18:42:00,39975.96,40226.71,39956.01,40167.01,20751642
07/28/2021 18:43:00,40163.71,40391.69,40079.59,40254.39,18064194
07/28/2021 18:44:00,40254.39,40293.18,40159.61,40249.6,6015997.5
07/28/2021 18:45:00,40249.63,40400,40196,40219.01,10192730
07/28/2021 18:46:00,40223.65,40332.08,40130.9,40309.56,6212945
07/28/2021 18:47:00,40313.45,40500,40293,40475,13321940
07/28/2021 18:48:00,40474.99,40499.97,40360.63,40492.9,8231301
07/28/2021 18:49:00,40481.81,40481.98,40364,40411.46,5954593
07/28/2021 18:50:00,40411.47,40465.57,40379.74,40402.76,3796723.8
07/28/2021 18:51:00,40402.76,40433,40350,40358.98,3251533.5
07/28/2021 18:52:00,40358.36,40360,40314.5,40320.16,2132785.2
07/28/2021 18:53:00,40320.16,40359,40308.97,40338.71,2494317
07/28/2021 18:54:00,40338.7,40338.93,40227.32,40322.22,5052903
07/28/2021 18:55:00,40318.07,40450,40317.85,40399.64,4693136
07/28/2021 18:56:00,40399.64,40400,40369.48,40392.71,1477868.1
07/28/2021 18:57:00,40392.72,40392.72,40335.95,40356.89,2059856.1
07/28/2021 18:58:00,40356.9,40435,40316.18,40420,3532423.8
07/28/2021 18:59:00,40417.27,40470.63,40382,40440.99,3355940.8
07/28/2021 19:00:00,40440.99,40680.07,40439.73,40595.25,17391944
07/28/2021 19:01:00,40595.24,40613.82,40487.75,40504.08,4436134
07/28/2021 19:02:00,40501.62,40600,40451.8,40559.45,3004641.8
07/28/2021 19:03:00,40558.82,40600,40538,40547.56,3416699
07/28/2021 19:04:00,40547.55,40547.55,40414.72,40434.01,6538816
07/28/2021 19:05:00,40434.01,40513.5,40332.33,40353.4,4058805.8
07/28/2021 19:06:00,40353.39,40417.78,40346.04,40409.26,2598289.8
07/28/2021 19:07:00,40409.25,40409.26,40321.01,40329.89,2504081.5
07/28/2021 19:08:00,40329.89,40380,40306.74,40316.41,3155122.2
07/28/2021 19:09:00,40321.25,40399.48,40312.69,40364.6,1415398.8
07/28/2021 19:10:00,40364.61,40439.15,40364.61,40419.23,1763786.2
07/28/2021 19:11:00,40419.23,40493.18,40400.09,40433.53,2754578.5
07/28/2021 19:12:00,40433.54,40448.21,40329,40405.47,2362882.2
07/28/2021 19:13:00,40405.47,40436.98,40376.25,40427.21,1000106.06
07/28/2021 19:14:00,40427.21,40429.25,40382.23,40390.98,1151784
07/28/2021 19:15:00,40390.97,40479.99,40372.53,40463.52,2088825.5
07/28/2021 19:16:00,40463.52,40463.52,40376.15,40394,1740543
07/28/2021 19:17:00,40393.99,40431.83,40368.99,40392,1494259.4
07/28/2021 19:18:00,40391.99,40409.21,40370.91,40407.17,750134.94
07/28/2021 19:19:00,40407.17,40443.36,40371.7,40376.92,2206869.5
07/28/2021 19:20:00,40376.92,40398,40363.81,40390.13,2312906.5
07/28/2021 19:21:00,40390.12,40395.23,40370,40370.02,925755.44
07/28/2021 19:22:00,40370.02,40416.82,40364.58,40407.69,1598683.5
07/28/2021 19:23:00,40407.68,40407.68,40341.4,40363.98,2016487.2
07/28/2021 19:24:00,40363.99,40391.84,40248.14,40329.93,5453768
07/28/2021 19:25:00,40329.92,40334.3,40250.22,40285.42,4371626.5
07/28/2021 19:26:00,40285.42,40301.63,40256.54,40275.83,2536116.8
07/28/2021 19:27:00,40275.83,40297.97,40067,40098.82,11353944
07/28/2021 19:28:00,40098.82,40132.67,39929.49,39982.67,12191767
07/28/2021 19:29:00,39982.67,40107.99,39982.67,40097.83,3523733.8
07/28/2021 19:30:00,40100.36,40118.92,40013.19,40068.04,3168960.8
07/28/2021 19:31:00,40068.03,40325.83,40068.03,40300.21,5598086.5
07/28/2021 19:32:00,40300.21,40340.06,40251.1,40287.06,2776394.5
07/28/2021 19:33:00,40290.96,40290.96,40230.07,40260.82,1816674.2
07/28/2021 19:34:00,40260.81,40260.81,40203.44,40231.43,1629070
07/28/2021 19:35:00,40231.43,40518.67,40216.01,40494.69,9448727
07/28/2021 19:36:00,40491.05,40497.22,40371.75,40383.12,4771692
07/28/2021 19:37:00,40383.12,40432.24,40371.01,40409.05,2453498.2
07/28/2021 19:38:00,40409.04,40450,40373.79,40373.8,1612564.2
07/28/2021 19:39:00,40373.8,40418.15,40373.79,40397.44,1095072.9
07/28/2021 19:40:00,40397.45,40397.45,40361.43,40380.04,1059585.4
07/28/2021 19:41:00,40380.03,40380.04,40314,40373.34,2736235
07/28/2021 19:42:00,40376.59,40441.29,40346.42,40438.3,1934466.9
07/28/2021 19:43:00,40438.3,40438.3,40377.96,40377.96,1254670.9
07/28/2021 19:44:00,40377.97,40392.37,40354.97,40385.76,652566.06
07/28/2021 19:45:00,40385.76,40449,40366.16,40390.7,2838965
07/28/2021 19:46:00,40390.7,40420.54,40348.01,40366.71,1192910
07/28/2021 19:47:00,40366.71,40389.68,40320.38,40350,1108490.8
07/28/2021 19:48:00,40350,40379.97,40346.01,40354.13,960345.75
07/28/2021 19:49:00,40354.12,40428.57,40334.37,40383.38,2684389.2
07/28/2021 19:50:00,40383.39,40428.02,40369.77,40420,1360129.9
07/28/2021 19:51:00,40420.01,40420.01,40367.64,40384.24,2722754.2
07/28/2021 19:52:00,40384.24,40392.76,40374.14,40389,730188.7
07/28/2021 19:53:00,40389.01,40406,40371.9,40406,1058847.6
07/28/2021 19:54:00,40406,40420.7,40380,40411,955996.94
07/28/2021 19:55:00,40410.99,40419.99,40373,40382.09,1863439
07/28/2021 19:56:00,40382.1,40450,40371.93,40414.99,2967865
07/28/2021 19:57:00,40414.98,40414.98,40378.09,40378.1,847722.3
07/28/2021 19:58:00,40378.1,40378.1,40231.84,40305.81,4228566.5
07/28/2021 19:59:00,40305.81,40392.12,40288.59,40388.61,3129070.5
07/28/2021 20:00:00,40388.61,40388.61,40306.65,40306.65,1372754.5
07/28/2021 20:01:00,40305.61,40305.61,40205.17,40258.25,2671589.8
07/28/2021 20:02:00,40258.26,40327.4,40258.26,40280.96,1873166
07/28/2021 20:03:00,40280.97,40345.72,40275.85,40342,655282.9
07/28/2021 20:04:00,40341.99,40342,40271.39,40292.7,972788.9
07/28/2021 20:05:00,40292.69,40292.7,40251.98,40291.63,762632.9
07/28/2021 20:06:00,40291.63,40335.6,40278.63,40278.68,897736.2
07/28/2021 20:07:00,40278.68,40280.04,40161.27,40167.91,1649849.5
07/28/2021 20:08:00,40172.77,40186.69,39979.33,40000.01,11247399
