Time,Open,High,Low,Close,Volume
07/28/2021 10:20:00,0.00040129,0.00040129,0.00040020,0.00040067,3256124.2
07/28/2021 10:21:00,0.00040067,0.00040129,0.00040047,0.00040122,1385166
07/28/2021 10:22:00,0.00040122,0.00040137,0.00040102,0.00040135,1767138.4
07/28/2021 10:23:00,0.00040135,0.00040200,0.00040135,0.00040162,5011985.5
07/28/2021 10:24:00,0.00040161,0.00040199,0.00040143,0.00040186,2830754.8
07/28/2021 10:25:00,0.00040186,0.000402,0.00040180,0.00040198,2317327.2
07/28/2021 10:26:00,0.00040198,0.00040275,0.0004015,0.00040150,6227358.5
07/28/2021 10:27:00,0.00040149,0.00040175,0.00040120,0.00040126,2441790.8
07/28/2021 10:28:00,0.00040126,0.00040133,0.00040108,0.00040125,1988211.6
07/28/2021 10:29:00,0.00040125,0.00040130,0.00040095,0.00040119,2531232.5
07/28/2021 10:30:00,0.00040119,0.00040129,0.00040074,0.00040119,1628814.8
07/28/2021 10:31:00,0.00040119,0.00040160,0.00040115,0.00040142,1180359.9
07/28/2021 10:32:00,0.00040142,0.00040150,0.0004008,0.00040091,1022988.6
07/28/2021 10:33:00,0.00040089,0.00040094,0.00040052,0.00040060,2430845
07/28/2021 10:34:00,0.00040060,0.00040066,0.00039978,0.00040049,5618257
07/28/2021 10:35:00,0.00040049,0.00040093,0.00040046,0.00040055,1858324.5
07/28/2021 10:36:00,0.00040055,0.00040056,0.00040016,0.00040028,1968772.6
07/28/2021 10:37:00,0.00040028,0.00040066,0.00040018,0.00040056,1796787.8
07/28/2021 10:38:00,0.00040056,0.00040100,0.00040050,0.00040060,1257020.8
07/28/2021 10:39:00,0.00040060,0.00040089,0.00040060,0.00040068,562636.56
07/28/2021 10:40:00,0.00040068,0.00040088,0.00040052,0.00040085,733433.06
07/28/2021 10:41:00,0.00040085,0.00040100,0.00040066,0.00040100,4303083.5
07/28/2021 10:42:00,0.00040100,0.00040138,0.00040058,0.00040073,3296282.2
07/28/2021 10:43:00,0.00040073,0.00040073,0.00040023,0.00040065,2022937.2
07/28/2021 10:44:00,0.00040065,0.00040140,0.00040061,0.00040136,2375141.8
07/28/2021 10:45:00,0.00040136,0.00040182,0.00040123,0.00040170,4020163.8
07/28/2021 10:46:00,0.00040170,0.00040176,0.0004014,0.00040145,2067337
07/28/2021 10:47:00,0.00040145,0.00040145,0.00040090,0.00040090,1671990.8
07/28/2021 10:48:00,0.00040090,0.00040185,0.00040087,0.00040181,4130970.5
07/28/2021 10:49:00,0.00040181,0.000402,0.00040152,0.00040153,2138882
07/28/2021 10:50:00,0.00040153,0.00040159,0.00040121,0.00040121,1266946.1
07/28/2021 10:51:00,0.00040121,0.00040192,0.00040121,0.00040176,1831816.4
07/28/2021 10:52:00,0.00040176,0.00040189,0.00040163,0.00040189,964331.25
07/28/2021 10:53:00,0.00040189,0.0004025,0.00040183,0.00040234,2281676.2
07/28/2021 10:54:00,0.00040241,0.00040253,0.00040211,0.00040242,4166121.5
07/28/2021 10:55:00,0.00040242,0.00040242,0.000402,0.00040240,1418071.9
07/28/2021 10:56:00,0.0004024,0.0004039,0.00040221,0.0004029,13444600
07/28/2021 10:57:00,0.0004029,0.00040318,0.00040230,0.00040250,3529664.2
07/28/2021 10:58:00,0.00040250,0.00040250,0.00040160,0.00040168,3183395.2
07/28/2021 10:59:00,0.00040168,0.00040193,0.00040156,0.00040177,1298508
07/28/2021 11:00:00,0.00040177,0.00040179,0.00040112,0.00040114,4550026
07/28/2021 11:01:00,0.00040116,0.00040131,0.00040083,0.00040107,3108904.5
07/28/2021 11:02:00,0.00040107,0.00040137,0.00040090,0.00040137,1178528.5
07/28/2021 11:03:00,0.00040137,0.00040177,0.00040137,0.00040139,1806476.5
07/28/2021 11:04:00,0.00040139,0.00040176,0.00040139,0.00040170,989003.06
07/28/2021 11:05:00,0.00040170,0.000402,0.00040169,0.00040195,1767452.1
07/28/2021 11:06:00,0.00040195,0.0004025,0.00040195,0.00040236,3143655.5
07/28/2021 11:07:00,0.00040236,0.00040288,0.00040221,0.00040277,2488634.8
07/28/2021 11:08:00,0.00040277,0.00040320,0.00040275,0.00040307,1553447.9
07/28/2021 11:09:00,0.00040307,0.00040349,0.00040273,0.00040330,3155570.5
07/28/2021 11:10:00,0.0004033,0.0004042,0.00040296,0.00040362,5205347.5
07/28/2021 11:11:00,0.00040362,0.00040418,0.00040362,0.00040369,3652463.2
07/28/2021 11:12:00,0.00040369,0.00040369,0.00040288,0.00040335,3350742.8
07/28/2021 11:13:00,0.00040335,0.00040335,0.0004027,0.00040306,3142161.5
07/28/2021 11:14:00,0.00040306,0.00040416,0.0004028,0.00040360,5334815.5
07/28/2021 11:15:00,0.00040360,0.0004044,0.00040277,0.00040289,4866519
07/28/2021 11:16:00,0.00040290,0.00040303,0.0004025,0.00040261,2935631.2
07/28/2021 11:17:00,0.00040261,0.000403,0.00040257,0.00040295,2350020
07/28/2021 11:18:00,0.00040294,0.0004033,0.00040291,0.00040315,1783369
07/28/2021 11:19:00,0.00040315,0.00040338,0.00040312,0.00040319,1637030.9
07/28/2021 11:20:00,0.00040319,0.00040324,0.0004029,0.00040308,2970065
07/28/2021 11:21:00,0.00040308,0.00040313,0.00040263,0.00040273,2178381.2
07/28/2021 11:22:00,0.00040273,0.00040290,0.00040258,0.00040276,1611935.1
07/28/2021 11:23:00,0.00040273,0.00040375,0.00040270,0.00040333,3726248.2
07/28/2021 11:24:00,0.00040333,0.0004037,0.00040326,0.00040358,1716277
07/28/2021 11:25:00,0.00040353,0.00040421,0.00040349,0.00040410,3363709.8
07/28/2021 11:26:00,0.00040410,0.00040435,0.00040358,0.00040360,2664070.5
07/28/2021 11:27:00,0.00040360,0.00040431,0.00040354,0.00040414,2535553
07/28/2021 11:28:00,0.00040416,0.00040477,0.00040408,0.00040422,6119779.5
07/28/2021 11:29:00,0.00040424,0.0004047,0.00040386,0.00040470,3499216.2
07/28/2021 11:30:00,0.00040470,0.00040470,0.00040387,0.00040455,3481411.8
07/28/2021 11:31:00,0.00040455,0.00040821,0.00040439,0.00040716,68166920
07/28/2021 11:32:00,0.00040716,0.00040813,0.00040659,0.00040790,10845358
07/28/2021 11:33:00,0.00040790,0.000409,0.00040768,0.00040806,14619951
07/28/2021 11:34:00,0.00040804,0.00040838,0.00040696,0.000408,7158548
07/28/2021 11:35:00,0.000408,0.00040845,0.00040704,0.00040810,6337874.5
07/28/2021 11:36:00,0.00040810,0.00040810,0.00040682,0.00040710,5036719.5
07/28/2021 11:37:00,0.00040710,0.00040763,0.00040688,0.00040707,4587842
07/28/2021 11:38:00,0.00040707,0.00040720,0.0004068,0.000407,2963745.5
07/28/2021 11:39:00,0.000407,0.0004075,0.00040687,0.00040719,2514660
07/28/2021 11:40:00,0.00040719,0.00040719,0.00040625,0.00040633,4094261.2
07/28/2021 11:41:00,0.00040633,0.00040643,0.0004055,0.00040566,9275775
07/28/2021 11:42:00,0.00040566,0.00040685,0.00040560,0.00040631,4035324.8
07/28/2021 11:43:00,0.00040631,0.00040670,0.00040591,0.00040647,3687654.2
07/28/2021 11:44:00,0.00040647,0.00040732,0.00040605,0.00040732,5236184
07/28/2021 11:45:00,0.00040717,0.0004077,0.00040681,0.00040768,4173643
07/28/2021 11:46:00,0.00040768,0.00040848,0.00040753,0.00040772,3753930.5
07/28/2021 11:47:00,0.00040772,0.00040772,0.00040666,0.00040759,4076665.2
07/28/2021 11:48:00,0.00040759,0.00040776,0.00040688,0.00040694,2422235
07/28/2021 11:49:00,0.00040694,0.00040694,0.00040645,0.00040645,2506701
07/28/2021 11:50:00,0.00040645,0.00040759,0.00040625,0.00040722,4875744.5
07/28/2021 11:51:00,0.00040722,0.00040722,0.00040674,0.00040690,2882470.2
07/28/2021 11:52:00,0.00040690,0.00040696,0.0004064,0.00040641,2380031.8
07/28/2021 11:53:00,0.00040643,0.00040687,0.00040643,0.00040678,1907148.6
07/28/2021 11:54:00,0.00040678,0.00040764,0.00040654,0.00040734,3291476
07/28/2021 11:55:00,0.00040734,0.00040741,0.00040651,0.00040682,2889300.2
07/28/2021 11:56:00,0.00040682,0.00040717,0.00040671,0.00040708,1511971.9
07/28/2021 11:57:00,0.00040708,0.00040807,0.000407,0.00040789,4203087
07/28/2021 11:58:00,0.00040795,0.00040795,0.00040573,0.00040688,7869379
07/28/2021 11:59:00,0.00040688,0.00040763,0.00040688,0.00040751,1633509.2
07/28/2021 12:00:00,0.00040751,0.00040783,0.00040667,0.00040676,3329462
07/28/2021 12:01:00,0.00040676,0.00040723,0.00040620,0.00040628,3667624
07/28/2021 12:02:00,0.00040628,0.00040651,0.00040611,0.00040620,4294227.5
07/28/2021 12:03:00,0.00040618,0.00040618,0.00040480,0.00040534,7141663.5
07/28/2021 12:04:00,0.00040526,0.00040579,0.00040521,0.00040563,3685153.8
07/28/2021 12:05:00,0.00040565,0.00040621,0.00040565,0.00040571,2079827.6
07/28/2021 12:06:00,0.00040571,0.00040581,0.00040530,0.00040581,2589780.2
07/28/2021 12:07:00,0.00040581,0.00040590,0.00040543,0.00040564,1401559.4
07/28/2021 12:08:00,0.00040564,0.00040584,0.00040564,0.00040572,1367154.9
07/28/2021 12:09:00,0.00040572,0.00040574,0.00040444,0.00040512,5326501.5
07/28/2021 12:10:00,0.00040510,0.00040550,0.00040471,0.00040530,2969308.5
07/28/2021 12:11:00,0.00040530,0.00040606,0.00040519,0.00040598,4078162.5
07/28/2021 12:12:00,0.00040598,0.00040641,0.00040587,0.00040596,3289072
07/28/2021 12:13:00,0.00040596,0.00040655,0.0004058,0.00040638,2809333.8
07/28/2021 12:14:00,0.00040638,0.00040684,0.00040633,0.00040644,1607324.5
07/28/2021 12:15:00,0.00040644,0.00040678,0.00040637,0.00040676,1504840.1
07/28/2021 12:16:00,0.00040676,0.000407,0.00040661,0.00040676,1723356.6
07/28/2021 12:17:00,0.00040676,0.000407,0.00040675,0.00040675,1527940.1
07/28/2021 12:18:00,0.00040675,0.00040846,0.00040635,0.00040808,21188486
07/28/2021 12:19:00,0.00040808,0.00040872,0.00040734,0.00040737,5027535.5
07/28/2021 12:20:00,0.00040737,0.00040766,0.00040612,0.00040642,4369151
07/28/2021 12:21:00,0.00040642,0.00040694,0.00040600,0.00040624,3218602
07/28/2021 12:22:00,0.00040624,0.00040642,0.00040570,0.00040578,3015971.5
07/28/2021 12:23:00,0.00040575,0.00040641,0.00040565,0.00040619,1772271
07/28/2021 12:24:00,0.00040619,0.00040671,0.00040614,0.00040651,1417612.5
07/28/2021 12:25:00,0.00040651,0.00040681,0.00040625,0.00040674,1504293.9
07/28/2021 12:26:00,0.00040674,0.00040686,0.00040660,0.00040670,1283566.4
07/28/2021 12:27:00,0.00040670,0.00040670,0.00040636,0.00040640,1011514.8
07/28/2021 12:28:00,0.00040640,0.00040642,0.00040605,0.00040629,1819554.9
07/28/2021 12:29:00,0.00040629,0.00040673,0.00040619,0.00040673,1486624.1
07/28/2021 12:30:00,0.00040673,0.000407,0.00040628,0.00040659,3115169.2
07/28/2021 12:31:00,0.00040659,0.00040699,0.00040656,0.00040694,1762994.4
07/28/2021 12:32:00,0.00040690,0.0004073,0.00040683,0.00040708,2019114.6
07/28/2021 12:33:00,0.00040708,0.00040741,0.00040708,0.00040723,1864055.9
07/28/2021 12:34:00,0.00040729,0.0004073,0.00040658,0.00040661,2222897.8
07/28/2021 12:35:00,0.00040661,0.00040670,0.00040614,0.00040664,3410807.8
07/28/2021 12:36:00,0.00040664,0.00040667,0.00040566,0.00040570,2509344.2
07/28/2021 12:37:00,0.00040574,0.00040574,0.00040469,0.00040511,5648475
07/28/2021 12:38:00,0.00040510,0.00040540,0.00040499,0.00040525,2369218.2
07/28/2021 12:39:00,0.00040525,0.00040561,0.00040412,0.00040460,10635052
07/28/2021 12:40:00,0.0004046,0.00040468,0.00040223,0.00040310,13419291
07/28/2021 12:41:00,0.00040310,0.00040350,0.0004004,0.00040101,13873551
07/28/2021 12:42:00,0.00040101,0.00040166,0.00039829,0.00039988,22518648
07/28/2021 12:43:00,0.00039988,0.00040023,0.00039880,0.00039960,9232682
07/28/2021 12:44:00,0.00039959,0.00040052,0.00039923,0.00039983,5576770.5
07/28/2021 12:45:00,0.00039983,0.0004005,0.00039894,0.00039956,15708412
07/28/2021 12:46:00,0.00039956,0.00040030,0.00039950,0.00040017,3557036.2
07/28/2021 12:47:00,0.00040017,0.00040044,0.00039931,0.00039944,9041645
07/28/2021 12:48:00,0.00039948,0.00039973,0.00039882,0.00039948,3716898.2
07/28/2021 12:49:00,0.00039948,0.00039979,0.00039814,0.00039834,5099981.5
07/28/2021 12:50:00,0.00039831,0.00039941,0.00039809,0.00039940,10176023
07/28/2021 12:51:00,0.00039923,0.00039957,0.00039884,0.00039923,2717868.8
07/28/2021 12:52:00,0.00039923,0.00039936,0.00039890,0.00039911,2568697.8
07/28/2021 12:53:00,0.00039911,0.00039911,0.00039600,0.00039715,15464970
07/28/2021 12:54:00,0.00039715,0.00039800,0.000397,0.00039775,9500416
07/28/2021 12:55:00,0.00039775,0.00039848,0.00039774,0.00039798,4608375
07/28/2021 12:56:00,0.00039798,0.00039822,0.00039783,0.00039809,2744171.2
07/28/2021 12:57:00,0.00039809,0.00039821,0.00039786,0.00039818,2043635.1
07/28/2021 12:58:00,0.00039818,0.00039830,0.00039657,0.00039657,3652915.8
07/28/2021 12:59:00,0.00039657,0.00039692,0.00039586,0.00039682,8584721
07/28/2021 13:00:00,0.00039680,0.00039736,0.00039591,0.00039660,9536431
07/28/2021 13:01:00,0.00039660,0.00039762,0.00039660,0.00039759,4021071.5
07/28/2021 13:02:00,0.00039759,0.00039851,0.00039759,0.00039840,3493925.5
07/28/2021 13:03:00,0.00039840,0.00039864,0.00039817,0.00039857,2694513.5
07/28/2021 13:04:00,0.00039857,0.00039864,0.00039822,0.00039861,2290633.8
07/28/2021 13:05:00,0.00039861,0.00039969,0.00039854,0.00039925,4771707.5
07/28/2021 13:06:00,0.00039925,0.00039932,0.00039884,0.00039931,3545393.2
07/28/2021 13:07:00,0.00039931,0.00039933,0.00039874,0.00039890,3168207.2
07/28/2021 13:08:00,0.00039894,0.00039919,0.00039889,0.00039910,1360219.4
07/28/2021 13:09:00,0.00039910,0.00039910,0.00039826,0.00039832,3061097
07/28/2021 13:10:00,0.00039832,0.00039905,0.00039832,0.00039879,2118380.2
07/28/2021 13:11:00,0.00039879,0.00039879,0.00039760,0.00039785,3258184.8
07/28/2021 13:12:00,0.00039785,0.00039789,0.00039662,0.00039676,5274380.5
07/28/2021 13:13:00,0.00039676,0.00039763,0.00039676,0.00039758,1582307
07/28/2021 13:14:00,0.00039754,0.00039809,0.00039732,0.00039749,2344772.2
07/28/2021 13:15:00,0.00039749,0.00039862,0.00039742,0.00039861,1454724.2
07/28/2021 13:16:00,0.00039861,0.00039885,0.00039789,0.00039826,1968429.9
07/28/2021 13:17:00,0.00039828,0.00039844,0.00039794,0.00039831,1487781.6
07/28/2021 13:18:00,0.00039831,0.00039841,0.0003975,0.0003975,1904487.1
07/28/2021 13:19:00,0.00039750,0.000398,0.00039724,0.00039790,3551787
07/28/2021 13:20:00,0.00039790,0.00039826,0.00039732,0.00039794,2163691.5
07/28/2021 13:21:00,0.00039794,0.00039794,0.00039715,0.00039766,2543715.5
07/28/2021 13:22:00,0.00039766,0.00039770,0.00039689,0.00039689,2413173
07/28/2021 13:23:00,0.00039689,0.00039710,0.0003961,0.00039710,4701018
07/28/2021 13:24:00,0.00039710,0.00039812,0.00039708,0.00039786,3888615
07/28/2021 13:25:00,0.00039786,0.00039790,0.00039773,0.00039780,1534342.5
07/28/2021 13:26:00,0.00039780,0.00039847,0.00039778,0.00039823,4170526.5
07/28/2021 13:27:00,0.00039823,0.00039823,0.00039749,0.00039752,2546543
07/28/2021 13:28:00,0.00039752,0.00039789,0.00039732,0.00039754,3040633.2
07/28/2021 13:29:00,0.00039754,0.00039761,0.00039709,0.00039735,3172312.8
07/28/2021 13:30:00,0.00039735,0.00039818,0.0003968,0.00039754,7439596.5
07/28/2021 13:31:00,0.00039754,0.00039783,0.00039751,0.00039761,1220266.6
07/28/2021 13:32:00,0.00039761,0.00039761,0.00039547,0.00039556,9289335
07/28/2021 13:33:00,0.00039556,0.00039573,0.00039429,0.00039502,14002950
07/28/2021 13:34:00,0.00039502,0.00039571,0.00039476,0.00039562,4442703
07/28/2021 13:35:00,0.00039562,0.00039641,0.00039551,0.00039633,2732038.2
07/28/2021 13:36:00,0.00039633,0.00039649,0.00039577,0.00039616,3150674
07/28/2021 13:37:00,0.00039616,0.00039616,0.00039575,0.00039607,2551432.5
07/28/2021 13:38:00,0.00039607,0.00039700,0.000396,0.00039673,3321669
07/28/2021 13:39:00,0.00039673,0.00039721,0.00039645,0.00039708,2637079.5
07/28/2021 13:40:00,0.00039708,0.00039724,0.00039673,0.00039683,2606320.2
07/28/2021 13:41:00,0.00039683,0.00039700,0.00039675,0.00039678,1688999.6
07/28/2021 13:42:00,0.00039678,0.00039713,0.00039666,0.00039666,3052036.2
07/28/2021 13:43:00,0.00039666,0.00039666,0.00039623,0.00039633,2700088.8
07/28/2021 13:44:00,0.00039633,0.00039633,0.00039556,0.00039586,4618101.5
07/28/2021 13:45:00,0.00039586,0.00039594,0.00039474,0.00039496,8368808.5
07/28/2021 13:46:00,0.00039496,0.00039539,0.00039428,0.00039468,5988632
07/28/2021 13:47:00,0.00039463,0.00039543,0.00039453,0.00039508,3605053
07/28/2021 13:48:00,0.00039508,0.00039556,0.00039452,0.00039484,3853516.5
07/28/2021 13:49:00,0.00039484,0.00039563,0.00039481,0.00039562,3474496.2
07/28/2021 13:50:00,0.00039562,0.00039586,0.00039553,0.00039580,1835430.1
07/28/2021 13:51:00,0.00039580,0.00039616,0.00039574,0.00039586,3139881.2
07/28/2021 13:52:00,0.00039586,0.00039610,0.00039562,0.00039610,2051753.4
07/28/2021 13:53:00,0.00039610,0.00039616,0.00039583,0.0003961,2294319.8
07/28/2021 13:54:00,0.00039610,0.00039610,0.00039581,0.00039598,1540493.4
07/28/2021 13:55:00,0.00039598,0.00039610,0.00039545,0.00039545,2693551.5
07/28/2021 13:56:00,0.00039545,0.00039585,0.00039532,0.00039577,2110920.2
07/28/2021 13:57:00,0.00039577,0.00039577,0.000395,0.00039502,3301003.8
07/28/2021 13:58:00,0.00039502,0.00039630,0.00039502,0.00039600,4988235
07/28/2021 13:59:00,0.00039600,0.00039660,0.00039592,0.00039650,2653858
07/28/2021 14:00:00,0.00039650,0.00039657,0.00039517,0.00039544,4687124
07/28/2021 14:01:00,0.00039544,0.00039592,0.00039512,0.00039531,2635372.5
07/28/2021 14:02:00,0.00039528,0.00039530,0.00039464,0.00039480,6461143
07/28/2021 14:03:00,0.00039480,0.00039551,0.00039476,0.00039549,2210701.5
07/28/2021 14:04:00,0.00039549,0.00039566,0.00039526,0.00039545,1708949.8
07/28/2021 14:05:00,0.00039545,0.00039579,0.00039531,0.00039570,2477242.2
07/28/2021 14:06:00,0.00039570,0.00039589,0.00039550,0.00039552,1926907.5
07/28/2021 14:07:00,0.00039552,0.00039580,0.00039546,0.00039559,1515377.2
07/28/2021 14:08:00,0.00039559,0.00039611,0.00039555,0.00039566,2567145.5
07/28/2021 14:09:00,0.00039567,0.00039657,0.00039562,0.00039652,5819886
07/28/2021 14:10:00,0.00039652,0.0003971,0.00039636,0.00039692,3295463.5
07/28/2021 14:11:00,0.00039692,0.00039715,0.00039671,0.00039697,4749915.5
07/28/2021 14:12:00,0.00039696,0.0003976,0.00039684,0.00039760,2481669.5
07/28/2021 14:13:00,0.00039753,0.00039836,0.00039736,0.00039799,5221426
07/28/2021 14:14:00,0.00039799,0.00039845,0.00039734,0.00039779,7424462.5
07/28/2021 14:15:00,0.00039779,0.00039817,0.00039737,0.00039814,3917357.5
07/28/2021 14:16:00,0.00039814,0.00039814,0.00039728,0.00039733,3791579
07/28/2021 14:17:00,0.00039733,0.00039774,0.00039732,0.00039741,1705285.1
07/28/2021 14:18:00,0.00039741,0.00039794,0.00039736,0.00039764,1999104.4
07/28/2021 14:19:00,0.00039764,0.00039798,0.00039744,0.00039788,1658961
07/28/2021 14:20:00,0.00039788,0.00039794,0.00039733,0.00039748,2054580
07/28/2021 14:21:00,0.00039748,0.00039780,0.00039735,0.00039741,1786272.6
07/28/2021 14:22:00,0.00039741,0.00039758,0.00039693,0.00039711,2787399.8
07/28/2021 14:23:00,0.00039711,0.00039756,0.00039704,0.00039748,1979915
07/28/2021 14:24:00,0.00039748,0.0003976,0.00039723,0.00039725,2098431
07/28/2021 14:25:00,0.00039725,0.00039725,0.00039706,0.00039706,1748657.1
07/28/2021 14:26:00,0.00039706,0.00039706,0.00039657,0.00039691,2311069.2
07/28/2021 14:27:00,0.00039691,0.00039715,0.00039672,0.00039684,2131705
07/28/2021 14:28:00,0.00039684,0.00039686,0.0003968,0.00039681,1229795.8
07/28/2021 14:29:00,0.00039681,0.00039719,0.0003968,0.00039718,1677116.5
07/28/2021 14:30:00,0.00039714,0.00039720,0.000396,0.00039614,2722371
07/28/2021 14:31:00,0.00039614,0.00039669,0.00039607,0.00039660,2192566.5
07/28/2021 14:32:00,0.00039660,0.00039700,0.00039645,0.00039689,2106759.8
07/28/2021 14:33:00,0.00039689,0.00039724,0.00039650,0.00039656,1918543.6
07/28/2021 14:34:00,0.00039656,0.00039673,0.00039626,0.00039673,1747716.9
07/28/2021 14:35:00,0.00039673,0.00039673,0.00039596,0.00039626,2111612.8
07/28/2021 14:36:00,0.00039626,0.00039626,0.00039576,0.0003958,1488230.1
07/28/2021 14:37:00,0.00039580,0.00039580,0.00039539,0.00039570,2097614.2
07/28/2021 14:38:00,0.0003957,0.00039650,0.00039538,0.00039634,3729440.5
07/28/2021 14:39:00,0.00039634,0.00039680,0.00039624,0.00039680,2871596.5
07/28/2021 14:40:00,0.00039680,0.00039683,0.00039629,0.00039631,1998678.1
07/28/2021 14:41:00,0.00039631,0.00039635,0.000396,0.00039616,1586119.9
07/28/2021 14:42:00,0.00039616,0.00039649,0.00039605,0.00039643,1366837.8
07/28/2021 14:43:00,0.00039643,0.0003965,0.00039625,0.00039628,1864755.5
07/28/2021 14:44:00,0.00039628,0.0003963,0.00039578,0.00039609,1585399.8
07/28/2021 14:45:00,0.00039607,0.0003963,0.00039588,0.0003963,1733327.8
07/28/2021 14:46:00,0.00039630,0.00039650,0.00039604,0.00039621,2239293.2
07/28/2021 14:47:00,0.00039621,0.00039685,0.00039616,0.00039675,1467619.9
07/28/2021 14:48:00,0.00039675,0.00039719,0.00039673,0.00039692,1807721
07/28/2021 14:49:00,0.00039692,0.00039692,0.00039655,0.00039672,1886976.2
07/28/2021 14:50:00,0.00039672,0.00039672,0.00039656,0.00039660,1364272.1
07/28/2021 14:51:00,0.00039660,0.00039664,0.00039563,0.00039566,2745686.8
07/28/2021 14:52:00,0.00039566,0.00039594,0.00039513,0.00039533,3713115
07/28/2021 14:53:00,0.00039533,0.0003954,0.00039408,0.00039444,7244328
07/28/2021 14:54:00,0.00039448,0.00039495,0.00039329,0.00039429,8965148
07/28/2021 14:55:00,0.00039429,0.00039439,0.0003938,0.00039403,2688477
07/28/2021 14:56:00,0.00039403,0.00039465,0.00039399,0.00039438,2817978
07/28/2021 14:57:00,0.00039438,0.00039485,0.00039432,0.00039471,3054612.2
07/28/2021 14:58:00,0.00039471,0.00039530,0.00039457,0.00039508,3403068.8
07/28/2021 14:59:00,0.00039508,0.00039549,0.00039492,0.00039521,2504547
07/28/2021 15:00:00,0.00039521,0.0003956,0.00039447,0.00039472,3390947
07/28/2021 15:01:00,0.00039472,0.00039472,0.00039416,0.00039438,2794152
07/28/2021 15:02:00,0.00039438,0.0003955,0.00039407,0.00039526,3796796.2
07/28/2021 15:03:00,0.00039522,0.00039578,0.00039522,0.00039548,2173010
07/28/2021 15:04:00,0.00039548,0.0003955,0.00039481,0.00039509,2032305.2
07/28/2021 15:05:00,0.00039509,0.00039532,0.00039494,0.00039530,1840292.2
07/28/2021 15:06:00,0.00039530,0.00039562,0.00039516,0.00039519,2328313.8
07/28/2021 15:07:00,0.00039519,0.00039521,0.00039473,0.00039500,2379493.2
07/28/2021 15:08:00,0.00039500,0.00039544,0.00039489,0.00039520,1665989.5
07/28/2021 15:09:00,0.00039520,0.00039556,0.00039503,0.00039552,1506017.4
07/28/2021 15:10:00,0.00039552,0.00039564,0.00039523,0.00039560,1380677.1
07/28/2021 15:11:00,0.00039560,0.00039610,0.00039548,0.00039573,2724352
07/28/2021 15:12:00,0.00039573,0.00039616,0.00039573,0.00039587,2040961.2
07/28/2021 15:13:00,0.00039587,0.00039624,0.00039585,0.00039605,1532596.8
07/28/2021 15:14:00,0.00039605,0.0003962,0.00039565,0.00039617,1326190.8
07/28/2021 15:15:00,0.00039617,0.00039630,0.00039600,0.00039615,1675674.9
07/28/2021 15:16:00,0.00039615,0.00039629,0.00039571,0.00039588,2032888.1
07/28/2021 15:17:00,0.00039588,0.00039593,0.00039542,0.00039550,1739644.4
07/28/2021 15:18:00,0.00039550,0.00039599,0.00039544,0.0003955,2074887.8
07/28/2021 15:19:00,0.00039550,0.00039591,0.00039533,0.00039588,1950611
07/28/2021 15:20:00,0.00039588,0.00039642,0.00039583,0.00039630,2318732
07/28/2021 15:21:00,0.00039633,0.00039680,0.00039629,0.00039651,3362302.5
07/28/2021 15:22:00,0.00039651,0.00039677,0.00039623,0.00039631,1531899.1
07/28/2021 15:23:00,0.00039631,0.00039663,0.00039608,0.00039654,1420602.9
07/28/2021 15:24:00,0.00039654,0.00039660,0.00039651,0.00039660,686996.2
07/28/2021 15:25:00,0.00039660,0.00039660,0.00039606,0.00039621,2143361.2
07/28/2021 15:26:00,0.00039620,0.00039700,0.00039606,0.00039617,2581306.2
07/28/2021 15:27:00,0.00039617,0.00039626,0.00039587,0.00039601,1829806.9
07/28/2021 15:28:00,0.00039602,0.00039640,0.00039600,0.00039600,875635.4
07/28/2021 15:29:00,0.00039600,0.00039618,0.00039577,0.00039613,1123533.4
07/28/2021 15:30:00,0.00039616,0.00039618,0.00039586,0.00039589,590646.25
07/28/2021 15:31:00,0.00039589,0.00039671,0.00039585,0.00039658,2101599.8
07/28/2021 15:32:00,0.00039658,0.00039688,0.00039658,0.00039675,996667.75
07/28/2021 15:33:00,0.00039675,0.00039699,0.00039642,0.00039686,1087969.5
07/28/2021 15:34:00,0.00039686,0.00039700,0.00039676,0.00039696,1014220.2
07/28/2021 15:35:00,0.00039696,0.00039709,0.00039665,0.00039708,1708037.6
07/28/2021 15:36:00,0.00039708,0.0003975,0.00039708,0.00039725,4379082.5
07/28/2021 15:37:00,0.00039725,0.00039725,0.00039684,0.00039711,763118.44
07/28/2021 15:38:00,0.00039711,0.00039720,0.00039700,0.00039707,884008.3
07/28/2021 15:39:00,0.00039707,0.00039758,0.00039696,0.00039748,1326643.1
07/28/2021 15:40:00,0.00039748,0.00039751,0.00039726,0.00039730,688852.06
07/28/2021 15:41:00,0.00039730,0.00039746,0.00039717,0.00039739,1301532.9
07/28/2021 15:42:00,0.00039739,0.00039754,0.00039729,0.00039750,1829032.2
07/28/2021 15:43:00,0.00039750,0.00039804,0.00039747,0.00039804,2460259
07/28/2021 15:44:00,0.00039804,0.00039820,0.00039786,0.00039809,2261096.8
07/28/2021 15:45:00,0.00039809,0.00039873,0.00039809,0.00039856,3992868
07/28/2021 15:46:00,0.00039856,0.00039942,0.0003985,0.00039854,4199324.5
07/28/2021 15:47:00,0.00039854,0.0003986,0.00039811,0.00039816,3444465.2
07/28/2021 15:48:00,0.00039816,0.00039817,0.00039766,0.00039799,1793759.4
07/28/2021 15:49:00,0.00039799,0.00039812,0.0003976,0.00039812,1681122.6
